model_name,vector_size,predict_function,tag,score
dmc,400,LogReg,ABDOMINAL,73.17
dmc,400,LogReg,ADVANCED-CAD,85.37
dmc,400,LogReg,ALCOHOL-ABUSE,97.56
dmc,400,LogReg,ASP-FOR-MI,80.49
dmc,400,LogReg,CREATININE,73.17
dmc,400,LogReg,DIETSUPP-2MOS,56.1
dmc,400,LogReg,DRUG-ABUSE,95.12
dmc,400,LogReg,ENGLISH,90.24
dmc,400,LogReg,HBA1C,70.73
dmc,400,LogReg,MAJOR-DIABETES,60.98
dmc,400,LogReg,MAKES-DECISIONS,97.56
dmc,400,LogReg,MI-6MOS,87.8
dbow,400,LogReg,ABDOMINAL,73.17
dbow,400,LogReg,ADVANCED-CAD,80.49
dbow,400,LogReg,ALCOHOL-ABUSE,97.56
dbow,400,LogReg,ASP-FOR-MI,73.17
dbow,400,LogReg,CREATININE,82.93
dbow,400,LogReg,DIETSUPP-2MOS,68.29
dbow,400,LogReg,DRUG-ABUSE,95.12
dbow,400,LogReg,ENGLISH,90.24
dbow,400,LogReg,HBA1C,68.29
dbow,400,LogReg,MAJOR-DIABETES,63.41
dbow,400,LogReg,MAKES-DECISIONS,97.56
dbow,400,LogReg,MI-6MOS,87.8
dmm,400,LogReg,ABDOMINAL,68.29
dmm,400,LogReg,ADVANCED-CAD,73.17
dmm,400,LogReg,ALCOHOL-ABUSE,97.56
dmm,400,LogReg,ASP-FOR-MI,78.05
dmm,400,LogReg,CREATININE,73.17
dmm,400,LogReg,DIETSUPP-2MOS,73.17
dmm,400,LogReg,DRUG-ABUSE,95.12
dmm,400,LogReg,ENGLISH,90.24
dmm,400,LogReg,HBA1C,65.85
dmm,400,LogReg,MAJOR-DIABETES,60.98
dmm,400,LogReg,MAKES-DECISIONS,100.0
dmm,400,LogReg,MI-6MOS,87.8
dbow+dmm,800,LogReg,ABDOMINAL,78.05
dbow+dmm,800,LogReg,ADVANCED-CAD,73.17
dbow+dmm,800,LogReg,ALCOHOL-ABUSE,97.56
dbow+dmm,800,LogReg,ASP-FOR-MI,78.05
dbow+dmm,800,LogReg,CREATININE,75.61
dbow+dmm,800,LogReg,DIETSUPP-2MOS,75.61
dbow+dmm,800,LogReg,DRUG-ABUSE,95.12
dbow+dmm,800,LogReg,ENGLISH,90.24
dbow+dmm,800,LogReg,HBA1C,65.85
dbow+dmm,800,LogReg,MAJOR-DIABETES,60.98
dbow+dmm,800,LogReg,MAKES-DECISIONS,97.56
dbow+dmm,800,LogReg,MI-6MOS,87.8
dbow+dmc,800,LogReg,ABDOMINAL,80.49
dbow+dmc,800,LogReg,ADVANCED-CAD,85.37
dbow+dmc,800,LogReg,ALCOHOL-ABUSE,97.56
dbow+dmc,800,LogReg,ASP-FOR-MI,73.17
dbow+dmc,800,LogReg,CREATININE,85.37
dbow+dmc,800,LogReg,DIETSUPP-2MOS,53.66
dbow+dmc,800,LogReg,DRUG-ABUSE,95.12
dbow+dmc,800,LogReg,ENGLISH,90.24
dbow+dmc,800,LogReg,HBA1C,60.98
dbow+dmc,800,LogReg,MAJOR-DIABETES,58.54
dbow+dmc,800,LogReg,MAKES-DECISIONS,97.56
dbow+dmc,800,LogReg,MI-6MOS,87.8
dmc,800,RandForest,ABDOMINAL,78.05
dmc,800,RandForest,ADVANCED-CAD,31.71
dmc,800,RandForest,ALCOHOL-ABUSE,85.37
dmc,800,RandForest,ASP-FOR-MI,29.27
dmc,800,RandForest,CREATININE,53.66
dmc,800,RandForest,DIETSUPP-2MOS,65.85
dmc,800,RandForest,DRUG-ABUSE,78.05
dmc,800,RandForest,ENGLISH,34.15
dmc,800,RandForest,HBA1C,51.22
dmc,800,RandForest,MAJOR-DIABETES,53.66
dmc,800,RandForest,MAKES-DECISIONS,21.95
dmc,800,RandForest,MI-6MOS,75.61
dbow,800,RandForest,ABDOMINAL,70.73
dbow,800,RandForest,ADVANCED-CAD,26.83
dbow,800,RandForest,ALCOHOL-ABUSE,95.12
dbow,800,RandForest,ASP-FOR-MI,21.95
dbow,800,RandForest,CREATININE,53.66
dbow,800,RandForest,DIETSUPP-2MOS,43.9
dbow,800,RandForest,DRUG-ABUSE,90.24
dbow,800,RandForest,ENGLISH,17.07
dbow,800,RandForest,HBA1C,65.85
dbow,800,RandForest,MAJOR-DIABETES,51.22
dbow,800,RandForest,MAKES-DECISIONS,7.32
dbow,800,RandForest,MI-6MOS,85.37
dmm,800,RandForest,ABDOMINAL,73.17
dmm,800,RandForest,ADVANCED-CAD,34.15
dmm,800,RandForest,ALCOHOL-ABUSE,78.05
dmm,800,RandForest,ASP-FOR-MI,36.59
dmm,800,RandForest,CREATININE,41.46
dmm,800,RandForest,DIETSUPP-2MOS,63.41
dmm,800,RandForest,DRUG-ABUSE,75.61
dmm,800,RandForest,ENGLISH,29.27
dmm,800,RandForest,HBA1C,51.22
dmm,800,RandForest,MAJOR-DIABETES,63.41
dmm,800,RandForest,MAKES-DECISIONS,29.27
dmm,800,RandForest,MI-6MOS,75.61
dbow+dmm,800,RandForest,ABDOMINAL,78.05
dbow+dmm,800,RandForest,ADVANCED-CAD,31.71
dbow+dmm,800,RandForest,ALCOHOL-ABUSE,90.24
dbow+dmm,800,RandForest,ASP-FOR-MI,29.27
dbow+dmm,800,RandForest,CREATININE,46.34
dbow+dmm,800,RandForest,DIETSUPP-2MOS,53.66
dbow+dmm,800,RandForest,DRUG-ABUSE,85.37
dbow+dmm,800,RandForest,ENGLISH,19.51
dbow+dmm,800,RandForest,HBA1C,60.98
dbow+dmm,800,RandForest,MAJOR-DIABETES,53.66
dbow+dmm,800,RandForest,MAKES-DECISIONS,17.07
dbow+dmm,800,RandForest,MI-6MOS,78.05
dbow+dmc,800,RandForest,ABDOMINAL,75.61
dbow+dmc,800,RandForest,ADVANCED-CAD,26.83
dbow+dmc,800,RandForest,ALCOHOL-ABUSE,85.37
dbow+dmc,800,RandForest,ASP-FOR-MI,26.83
dbow+dmc,800,RandForest,CREATININE,53.66
dbow+dmc,800,RandForest,DIETSUPP-2MOS,53.66
dbow+dmc,800,RandForest,DRUG-ABUSE,80.49
dbow+dmc,800,RandForest,ENGLISH,19.51
dbow+dmc,800,RandForest,HBA1C,58.54
dbow+dmc,800,RandForest,MAJOR-DIABETES,53.66
dbow+dmc,800,RandForest,MAKES-DECISIONS,14.63
dbow+dmc,800,RandForest,MI-6MOS,75.61
